بشنو	 :	 0.0002841608729422017 
از	 :	 0.02593441567052494 
نی	 :	 0.002064902343379999 
،	 :	 0.02710894727868604 
چون	 :	 0.012181029420122379 
حکایت	 :	 0.00020838464015761457 
می‌کند	 :	 0.0007198742114535775 
واز	 :	 0.00020838464015761457 
جدائی‌ها	 :	 1.8944058196146778e-05 
شکایت	 :	 3.7888116392293556e-05 
کز	 :	 0.0014586924811033019 
نیستان	 :	 1.8944058196146778e-05 
تا	 :	 0.008733210828423665 
مرا	 :	 0.0010608672589842195 
ببریده	 :	 3.7888116392293556e-05 
اند	 :	 0.0005493776876882566 
نفیرم	 :	 1.8944058196146778e-05 
مرد	 :	 0.0017617974122416504 
و	 :	 0.038304885672608785 
زن	 :	 0.0011555875499649536 
نالیده	 :	 1.8944058196146778e-05 
سینه	 :	 0.000170496523765321 
خواهم	 :	 0.000170496523765321 
شرحه	 :	 7.577623278458711e-05 
فراق	 :	 0.00020838464015761457 
بگویم	 :	 0.00024627275654990813 
شرح	 :	 0.0004357133385113759 
درد	 :	 0.000681986095061284 
اشتیاق	 :	 3.7888116392293556e-05 
هر	 :	 0.007217686172731923 
کسی	 :	 0.0006251539204728437 
کاو	 :	 0.0013450281319264212 
دور	 :	 0.0007577623278458712 
ماند	 :	 0.0006251539204728437 
اصل	 :	 0.0004546573967075227 
خویش	 :	 0.0019891261105954116 
باز	 :	 0.0023301191581260538 
جوید	 :	 0.00015155246556917422 
روزگار	 :	 5.683217458844034e-05 
وصل	 :	 5.683217458844034e-05 
من	 :	 0.00611893079735541 
به	 :	 0.007066133707162748 
جمعیتی	 :	 1.8944058196146778e-05 
نالان	 :	 9.47202909807339e-05 
شدم	 :	 0.00013260840737302744 
جفت	 :	 0.00041676928031522914 
بد	 :	 0.001875461761418531 
حالان	 :	 3.7888116392293556e-05 
خوش	 :	 0.001193475666357247 
ظنّ	 :	 3.7888116392293556e-05 
خود	 :	 0.00505806353837119 
شد	 :	 0.0061378748555515564 
یار	 :	 0.0005304336294921098 
درون	 :	 0.0005683217458844034 
نجست	 :	 1.8944058196146778e-05 
اسرار	 :	 0.0003788811639229356 
سرّ	 :	 0.00047360145490366946 
ناله	 :	 0.0002652168147460549 
نیست	 :	 0.0036751472900524752 
لیک	 :	 0.001363972190122568 
چشم	 :	 0.001363972190122568 
گوش	 :	 0.0012124197245533938 
را	 :	 0.022486597078826227 
آن	 :	 0.01930399530187357 
نور	 :	 0.001799685528633944 
تن	 :	 0.0011366434917688068 
ز	 :	 0.009131036050542747 
جان	 :	 0.005512720935078713 
مستور	 :	 3.7888116392293556e-05 
کس	 :	 0.0008524826188266051 
دید	 :	 0.0015913008884763293 
دستور	 :	 5.683217458844034e-05 
آتش	 :	 0.0016102449466724761 
است	 :	 0.011252770568511187 
این	 :	 0.012389414060279992 
بانگ	 :	 0.0006251539204728437 
نای	 :	 5.683217458844034e-05 
باد	 :	 0.0009093147934150454 
که	 :	 0.013317672911891185 
ندارد	 :	 0.0005114895712959631 
عشق	 :	 0.0008903707352188986 
کاندر	 :	 0.000340993047530642 
فتاد	 :	 0.00020838464015761457 
جوشش	 :	 5.683217458844034e-05 
می‌فتاد	 :	 1.8944058196146778e-05 
حریف	 :	 5.683217458844034e-05 
یاری	 :	 0.000170496523765321 
برید	 :	 0.00013260840737302744 
پرده‌هایش	 :	 1.8944058196146778e-05 
پرده‌های	 :	 1.8944058196146778e-05 
ما	 :	 0.005285392236724951 
درید	 :	 9.47202909807339e-05 
همچو	 :	 0.002121734517968439 
زهری	 :	 5.683217458844034e-05 
تریاقی	 :	 1.8944058196146778e-05 
؟	 :	 0.005721105575236327 
دمساز	 :	 5.683217458844034e-05 
مشتاقی	 :	 1.8944058196146778e-05 
حدیث	 :	 0.00015155246556917422 
راه	 :	 0.0009850910261996325 
پر	 :	 0.0016102449466724761 
خون	 :	 0.0006251539204728437 
قصه‌های	 :	 1.8944058196146778e-05 
مجنون	 :	 0.0001894405819614678 
*	 :	 0.007198742114535776 
دو	 :	 0.0025953359728721087 
دهان	 :	 0.00032204898933449526 
داریم	 :	 7.577623278458711e-05 
گویا	 :	 0.00011366434917688068 
یک	 :	 0.002481671623695228 
پنهانست	 :	 1.8944058196146778e-05 
در	 :	 0.020023869513327144 
لبهای	 :	 1.8944058196146778e-05 
وی	 :	 0.0013260840737302744 
یکدهان	 :	 1.8944058196146778e-05 
نالان‌شده‌سوی	 :	 1.8944058196146778e-05 
شما	 :	 0.0005872658040805501 
‌های	 :	 5.683217458844034e-05 
هوئی	 :	 1.8944058196146778e-05 
فکنده	 :	 1.8944058196146778e-05 
سما	 :	 0.000170496523765321 
داند	 :	 0.000340993047530642 
او	 :	 0.012427302176672287 
منظر	 :	 1.8944058196146778e-05 
کاین	 :	 0.0008714266770227518 
سری	 :	 7.577623278458711e-05 
هم	 :	 0.0036372591736601816 
زآن	 :	 0.0006440979786689905 
سر	 :	 0.0034478185916987135 
دمدمه	 :	 0.00011366434917688068 
دمهای	 :	 3.7888116392293556e-05 
اوست	 :	 0.0006630420368651372 
هوی	 :	 3.7888116392293556e-05 
روح	 :	 0.000681986095061284 
هیهای	 :	 1.8944058196146778e-05 
محرم	 :	 9.47202909807339e-05 
هوش	 :	 0.0003788811639229356 
جز	 :	 0.0013071400155341276 
بی‌هوش	 :	 3.7888116392293556e-05 
مر	 :	 0.001629189004868623 
زبان	 :	 0.0004925455130998163 
مشتری	 :	 5.683217458844034e-05 
*‌گر	 :	 7.577623278458711e-05 
نبودی	 :	 0.00020838464015761457 
