<S> دلم	 :	 0.0003221996200397067 
دلم ز	 :	 3.461542308993561e-06 
ز صومعه	 :	 2.9169394140380697e-05 
صومعه بگرفت	 :	 7.949255874234203e-07 
بگرفت و	 :	 2.5326906585448545e-07 
و خرقه	 :	 8.400170047766671e-05 
خرقه سالوس	 :	 2.6044155056317305e-06 
<S> کجاست	 :	 0.0003211282115355044 
کجاست دیر	 :	 1.6282433129140893e-06 
دیر مغان	 :	 1.1103958692163163e-06 
مغان و	 :	 1.4615797678159554e-06 
و شراب	 :	 8.364456430959928e-05 
شراب ناب	 :	 1.961570403110357e-06 
ناب کجا	 :	 2.11603179579952e-07 
<S> چه	 :	 0.00032484242768340566 
چه نسبت	 :	 2.025289447763054e-05 
نسبت است	 :	 2.5326906585448545e-07 
است به	 :	 2.2996890702281958e-05 
به رندی	 :	 6.904364730510921e-05 
رندی صلاح	 :	 1.3782479952668886e-06 
صلاح و	 :	 6.996892759387725e-07 
و تقوا	 :	 8.357313707598581e-05 
تقوا را	 :	 5.032643835016862e-07 
<S> سماع	 :	 0.00032091392983466395 
سماع وعظ	 :	 4.6159849722715275e-07 
وعظ کجا	 :	 2.5326906585448545e-07 
کجا نغمه	 :	 2.3365633795811582e-06 
نغمه رباب	 :	 4.199326109526193e-07 
رباب کجا	 :	 3.3660083840355234e-07 
ز روی	 :	 2.9740812009288588e-05 
روی دوست	 :	 6.532913354373456e-06 
دوست دل	 :	 4.753184783504097e-06 
دل دشمنان	 :	 2.1002880430572143e-05 
دشمنان چه	 :	 3.782667246780858e-07 
چه دریابد	 :	 2.025289447763054e-05 
<S> چراغ	 :	 0.0003211996387691179 
چراغ مرده	 :	 9.61589132521554e-07 
مرده کجا	 :	 2.11603179579952e-07 
کجا شمع	 :	 2.3365633795811582e-06 
شمع آفتاب	 :	 3.0032175599736938e-06 
آفتاب کجا	 :	 1.0449209050706208e-06 
<S> چو	 :	 0.00032755666256071816 
چو کحل	 :	 1.4169675081548657e-05 
کحل بینش	 :	 2.11603179579952e-07 
بینش ما	 :	 2.5326906585448545e-07 
ما خاک	 :	 1.807436385241922e-05 
خاک آستان	 :	 5.241270879862918e-06 
آستان شماست	 :	 7.115938148743535e-07 
کجا رویم	 :	 2.3365633795811582e-06 
رویم بفرما	 :	 2.5326906585448545e-07 
بفرما از	 :	 2.949349521290189e-07 
از این	 :	 6.203187387205201e-05 
این جناب	 :	 2.529446671684909e-05 
جناب کجا	 :	 5.032643835016862e-07 
<S> مبین	 :	 0.0003209853570682774 
مبین به	 :	 5.86596156050753e-07 
به سیب	 :	 6.86150839034283e-05 
سیب زنخدان	 :	 4.3778941935599076e-07 
زنخدان که	 :	 4.199326109526193e-07 
که چاه	 :	 9.291820014041689e-05 
چاه در	 :	 5.032643835016862e-07 
در راه	 :	 4.779999757456494e-05 
راه است	 :	 4.032960177901448e-06 
کجا NONE	 :	 2.47941784680813e-06 
NONE دل	 :	 0.00014947071235389437 
دل بدین	 :	 2.1002880430572143e-05 
بدین شتاب	 :	 1.5865774266395559e-06 
شتاب کجا	 :	 3.3660083840355234e-07 
<S> بشد	 :	 0.0003209853570682774 
بشد که	 :	 7.949255874234203e-07 
که یاد	 :	 9.320390907487082e-05 
یاد خوشش	 :	 4.128196489386096e-06 
خوشش باد	 :	 4.0802807201703826e-07 
باد روزگار	 :	 9.086436956055576e-06 
روزگار وصال	 :	 7.115938148743535e-07 
<S> خود	 :	 0.00032141392046995833 
خود آن	 :	 6.449581581824388e-06 
آن کرشمه	 :	 2.554446203449629e-05 
کرشمه کجا	 :	 1.0032550187960874e-06 
کجا رفت	 :	 2.3365633795811582e-06 
رفت و	 :	 4.699614358293983e-06 
و آن	 :	 8.450169111296113e-05 
آن عتاب	 :	 2.554446203449629e-05 
عتاب کجا	 :	 3.3660083840355234e-07 
<S> قرار	 :	 0.0003210567843018909 
قرار و	 :	 6.877847370031914e-07 
و خواب	 :	 8.364456430959928e-05 
خواب ز	 :	 1.8365727442867564e-06 
ز حافظ	 :	 2.9383675841221156e-05 
حافظ طمع	 :	 1.7687466337012837e-05 
طمع NONE	 :	 1.0865867913451542e-06 
NONE دوست	 :	 0.00014661362300935493 
قرار چیست	 :	 5.449302697762196e-07 
چیست صبوری	 :	 1.3365821089923552e-06 
صبوری کدام	 :	 2.11603179579952e-07 
کدام و	 :	 5.449302697762196e-07 
خواب کجا	 :	 1.8365727442867564e-06 
<S> اگر	 :	 0.0003255567000195405 
اگر آن	 :	 6.616245126922523e-06 
آن ترک	 :	 2.5758743735336748e-05 
ترک NONE	 :	 2.050854445127214e-06 
NONE به	 :	 0.00015504203657574627 
به دست	 :	 7.118646431351379e-05 
دست آرد	 :	 7.711462708995972e-06 
آرد دل	 :	 7.532597011488869e-07 
دل ما	 :	 2.193143446754746e-05 
ما را	 :	 2.2145716168387918e-05 
به خال	 :	 6.854365666981482e-05 
خال NONE	 :	 1.491341115154908e-06 
و NONE	 :	 9.557291232305144e-05 
NONE را	 :	 0.0001482564493824651 
<S> بده	 :	 0.00032127106600273136 
بده ساقی	 :	 1.1163481386841067e-06 
ساقی NONE	 :	 4.3722395375655054e-06 
NONE که	 :	 0.00015768484421944525 
که در	 :	 0.00010520368432193645 
در جنت	 :	 4.758571587372449e-05 
جنت NONE	 :	 2.5326906585448545e-07 
NONE یافت	 :	 0.00014611363237406052 
<S> کنار	 :	 0.0003211282115355044 
کنار آب	 :	 1.1163481386841067e-06 
آب رکن	 :	 4.616282585744916e-06 
رکن آباد	 :	 3.544576468069238e-07 
آباد و	 :	 2.949349521290189e-07 
NONE مصلا	 :	 0.000146042205140447 
مصلا را	 :	 2.11603179579952e-07 
<S> فغان	 :	 0.0003214853477035718 
فغان کاین	 :	 5.449302697762196e-07 
کاین NONE	 :	 2.0925203314017478e-06 
NONE شوخ	 :	 0.000146042205140447 
شوخ شیرین	 :	 4.199326109526193e-07 
شیرین کار	 :	 1.9675226725781473e-06 
کار شهرآشوب	 :	 5.419838963896633e-06 
<S> چنان	 :	 0.0003215567749371853 
چنان بردند	 :	 1.5449115403650225e-06 
بردند صبر	 :	 1.6993729330541856e-07 
صبر از	 :	 1.021111827199459e-06 
از دل	 :	 5.567485008045176e-05 
دل که	 :	 2.207428893477443e-05 
که ترکان	 :	 9.291820014041689e-05 
ترکان خوان	 :	 3.3660083840355234e-07 
خوان یغما	 :	 7.115938148743535e-07 
یغما را	 :	 2.11603179579952e-07 
ز عشق	 :	 2.9526530308448127e-05 
عشق NONE	 :	 8.848346177343958e-06 
ما جمال	 :	 1.8002936618805736e-05 
جمال یار	 :	 1.1044435997485258e-06 
یار NONE	 :	 6.866240444569723e-06 
NONE است	 :	 0.00014939928512028086 
به آب	 :	 6.947221070679013e-05 
آب و	 :	 5.401982155493261e-06 
و رنگ	 :	 8.378741877682626e-05 
رنگ و	 :	 1.5270547319616509e-06 
و خال	 :	 8.378741877682626e-05 
خال و	 :	 1.6341955823818797e-06 
و خط	 :	 8.407312771128021e-05 
خط چه	 :	 1.6282433129140893e-06 
چه حاجت	 :	 2.14671574490598e-05 
حاجت روی	 :	 1.2115844501687547e-06 
روی زیبا	 :	 6.532913354373456e-06 
زیبا را	 :	 3.6636218574250484e-07 
<S> من	 :	 0.0003289137799993744 
من از	 :	 2.587778912469256e-05 
از آن	 :	 5.931763899473954e-05 
آن حسن	 :	 2.5615889268109773e-05 
حسن روزافزون	 :	 3.3246401112343798e-06 
روزافزون که	 :	 1.6993729330541856e-07 
که یوسف	 :	 9.298962737403037e-05 
یوسف داشت	 :	 3.782667246780858e-07 
داشت دانستم	 :	 1.0865867913451542e-06 
عشق از	 :	 8.205501074822583e-06 
از پرده	 :	 5.488915051070341e-05 
پرده عصمت	 :	 2.711556356051959e-06 
عصمت برون	 :	 2.11603179579952e-07 
برون آرد	 :	 1.253250336443288e-06 
آرد NONE	 :	 7.532597011488869e-07 
اگر NONE	 :	 7.473371930284353e-06 
NONE و‌گر	 :	 0.00014632791407490097 
و‌گر NONE	 :	 1.009207288263878e-06 
NONE دعا	 :	 0.00014639934130851446 
دعا گویم	 :	 1.1699185638942213e-06 
<S> جواب	 :	 0.00032091392983466395 
جواب تلخ	 :	 1.6993729330541856e-07 
تلخ NONE	 :	 3.782667246780858e-07 
NONE لب	 :	 0.00014632791407490097 
لب لعل	 :	 5.116273221039317e-06 
لعل شکرخا	 :	 2.586558697228359e-06 
شکرخا را	 :	 2.8303041319343795e-07 
